,Date,Country,ConfirmedCases,Deaths,RecoveredCases,ActiveCases,Continent,Population,Density,Med. Age,Unnamed: 0,ISO,NewSick,NewDeaths,NewRecovered
1619,2020-01-29,Canada,2.0,0.0,0.0,2.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1620,2020-01-30,Canada,2.0,0.0,0.0,2.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1621,2020-01-31,Canada,4.0,0.0,0.0,4.0,North America,"37,742,154",4,41,40,CAN,2.0,0.0,0.0
1622,2020-02-01,Canada,4.0,0.0,0.0,4.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1623,2020-02-02,Canada,4.0,0.0,0.0,4.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1624,2020-02-03,Canada,4.0,0.0,0.0,4.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1625,2020-02-04,Canada,4.0,0.0,0.0,4.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1626,2020-02-05,Canada,5.0,0.0,0.0,5.0,North America,"37,742,154",4,41,40,CAN,1.0,0.0,0.0
1627,2020-02-06,Canada,5.0,0.0,0.0,5.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1628,2020-02-07,Canada,7.0,0.0,0.0,7.0,North America,"37,742,154",4,41,40,CAN,2.0,0.0,0.0
1629,2020-02-08,Canada,7.0,0.0,0.0,7.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1630,2020-02-09,Canada,7.0,0.0,0.0,7.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1631,2020-02-10,Canada,7.0,0.0,0.0,7.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1632,2020-02-11,Canada,7.0,0.0,0.0,7.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1633,2020-02-12,Canada,7.0,0.0,1.0,6.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,1.0
1634,2020-02-13,Canada,7.0,0.0,1.0,6.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1635,2020-02-14,Canada,7.0,0.0,1.0,6.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1636,2020-02-15,Canada,7.0,0.0,1.0,6.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1637,2020-02-16,Canada,7.0,0.0,1.0,6.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1638,2020-02-17,Canada,8.0,0.0,1.0,7.0,North America,"37,742,154",4,41,40,CAN,1.0,0.0,0.0
1639,2020-02-18,Canada,8.0,0.0,1.0,7.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1640,2020-02-19,Canada,8.0,0.0,1.0,7.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1641,2020-02-20,Canada,8.0,0.0,1.0,7.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1642,2020-02-21,Canada,9.0,0.0,3.0,6.0,North America,"37,742,154",4,41,40,CAN,1.0,0.0,2.0
1643,2020-02-22,Canada,9.0,0.0,3.0,6.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1644,2020-02-23,Canada,9.0,0.0,3.0,6.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1645,2020-02-24,Canada,10.0,0.0,3.0,7.0,North America,"37,742,154",4,41,40,CAN,1.0,0.0,0.0
1646,2020-02-25,Canada,11.0,0.0,3.0,8.0,North America,"37,742,154",4,41,40,CAN,1.0,0.0,0.0
1647,2020-02-26,Canada,11.0,0.0,3.0,8.0,North America,"37,742,154",4,41,40,CAN,0.0,0.0,0.0
1648,2020-02-27,Canada,13.0,0.0,6.0,7.0,North America,"37,742,154",4,41,40,CAN,2.0,0.0,3.0
1649,2020-02-28,Canada,14.0,0.0,6.0,8.0,North America,"37,742,154",4,41,40,CAN,1.0,0.0,0.0
1650,2020-02-29,Canada,20.0,0.0,6.0,14.0,North America,"37,742,154",4,41,40,CAN,6.0,0.0,0.0
1651,2020-03-01,Canada,24.0,0.0,6.0,18.0,North America,"37,742,154",4,41,40,CAN,4.0,0.0,0.0
1652,2020-03-02,Canada,27.0,0.0,6.0,21.0,North America,"37,742,154",4,41,40,CAN,3.0,0.0,0.0
1653,2020-03-03,Canada,30.0,0.0,6.0,24.0,North America,"37,742,154",4,41,40,CAN,3.0,0.0,0.0
1654,2020-03-04,Canada,33.0,0.0,6.0,27.0,North America,"37,742,154",4,41,40,CAN,3.0,0.0,0.0
1655,2020-03-05,Canada,37.0,0.0,6.0,31.0,North America,"37,742,154",4,41,40,CAN,4.0,0.0,0.0
1656,2020-03-06,Canada,49.0,0.0,6.0,43.0,North America,"37,742,154",4,41,40,CAN,12.0,0.0,0.0
1657,2020-03-07,Canada,54.0,0.0,8.0,46.0,North America,"37,742,154",4,41,40,CAN,5.0,0.0,2.0
1658,2020-03-08,Canada,64.0,0.0,8.0,56.0,North America,"37,742,154",4,41,40,CAN,10.0,0.0,0.0
1659,2020-03-09,Canada,77.0,1.0,8.0,68.0,North America,"37,742,154",4,41,40,CAN,13.0,1.0,0.0
1660,2020-03-10,Canada,79.0,1.0,8.0,70.0,North America,"37,742,154",4,41,40,CAN,2.0,0.0,0.0
1661,2020-03-11,Canada,108.0,1.0,8.0,99.0,North America,"37,742,154",4,41,40,CAN,29.0,0.0,0.0
1662,2020-03-12,Canada,117.0,1.0,8.0,108.0,North America,"37,742,154",4,41,40,CAN,9.0,0.0,0.0
1663,2020-03-13,Canada,193.0,1.0,8.0,184.0,North America,"37,742,154",4,41,40,CAN,76.0,0.0,0.0
1664,2020-03-14,Canada,198.0,1.0,8.0,189.0,North America,"37,742,154",4,41,40,CAN,5.0,0.0,0.0
1665,2020-03-15,Canada,252.0,1.0,8.0,243.0,North America,"37,742,154",4,41,40,CAN,54.0,0.0,0.0
1666,2020-03-16,Canada,415.0,4.0,9.0,402.0,North America,"37,742,154",4,41,40,CAN,163.0,3.0,1.0
1667,2020-03-17,Canada,478.0,5.0,9.0,464.0,North America,"37,742,154",4,41,40,CAN,63.0,1.0,0.0
1668,2020-03-18,Canada,657.0,8.0,9.0,640.0,North America,"37,742,154",4,41,40,CAN,179.0,3.0,0.0
1669,2020-03-19,Canada,800.0,9.0,9.0,782.0,North America,"37,742,154",4,41,40,CAN,143.0,1.0,0.0
1670,2020-03-20,Canada,943.0,12.0,9.0,922.0,North America,"37,742,154",4,41,40,CAN,143.0,3.0,0.0
1671,2020-03-21,Canada,1278.0,19.0,10.0,1249.0,North America,"37,742,154",4,41,40,CAN,335.0,7.0,1.0
1672,2020-03-22,Canada,1465.0,21.0,10.0,1434.0,North America,"37,742,154",4,41,40,CAN,187.0,2.0,0.0
1673,2020-03-23,Canada,1470.0,21.0,10.0,1439.0,North America,"37,742,154",4,41,40,CAN,5.0,0.0,0.0
1674,2020-01-22,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,,,
1675,2020-01-23,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1676,2020-01-24,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1677,2020-01-25,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1678,2020-01-26,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1679,2020-01-27,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1680,2020-01-28,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1681,2020-01-29,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1682,2020-01-30,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1683,2020-01-31,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1684,2020-02-01,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1685,2020-02-02,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1686,2020-02-03,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1687,2020-02-04,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1688,2020-02-05,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1689,2020-02-06,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1690,2020-02-07,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1691,2020-02-08,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1692,2020-02-09,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1693,2020-02-10,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1694,2020-02-11,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1695,2020-02-12,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1696,2020-02-13,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1697,2020-02-14,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1698,2020-02-15,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1699,2020-02-16,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1700,2020-02-17,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1701,2020-02-18,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1702,2020-02-19,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1703,2020-02-20,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1704,2020-02-21,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1705,2020-02-22,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1706,2020-02-23,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1707,2020-02-24,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1708,2020-02-25,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1709,2020-02-26,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1710,2020-02-27,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1711,2020-02-28,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1712,2020-02-29,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1713,2020-03-01,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1714,2020-03-02,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1715,2020-03-03,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1716,2020-03-04,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1717,2020-03-05,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1718,2020-03-06,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1719,2020-03-07,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1720,2020-03-08,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1721,2020-03-09,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1722,2020-03-10,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1723,2020-03-11,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1724,2020-03-12,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1725,2020-03-13,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1726,2020-03-14,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1727,2020-03-15,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1728,2020-03-16,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1729,2020-03-17,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1730,2020-03-18,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1731,2020-03-19,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1732,2020-03-20,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1733,2020-03-21,Cape Verde,1.0,0.0,0.0,1.0,Africa,"555,987",138,28,37,CPV,1.0,0.0,0.0
1734,2020-03-22,Cape Verde,1.0,0.0,0.0,1.0,Africa,"555,987",138,28,37,CPV,0.0,0.0,0.0
1735,2020-03-23,Cape Verde,0.0,0.0,0.0,0.0,Africa,"555,987",138,28,37,CPV,-1.0,0.0,0.0
1736,2020-01-22,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,,,
1737,2020-01-23,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1738,2020-01-24,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1739,2020-01-25,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1740,2020-01-26,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1741,2020-01-27,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1742,2020-01-28,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1743,2020-01-29,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1744,2020-01-30,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1745,2020-01-31,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1746,2020-02-01,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1747,2020-02-02,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1748,2020-02-03,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1749,2020-02-04,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1750,2020-02-05,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1751,2020-02-06,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1752,2020-02-07,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1753,2020-02-08,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1754,2020-02-09,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1755,2020-02-10,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1756,2020-02-11,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1757,2020-02-12,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1758,2020-02-13,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1759,2020-02-14,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1760,2020-02-15,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1761,2020-02-16,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1762,2020-02-17,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1763,2020-02-18,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1764,2020-02-19,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1765,2020-02-20,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1766,2020-02-21,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1767,2020-02-22,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1768,2020-02-23,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1769,2020-02-24,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1770,2020-02-25,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1771,2020-02-26,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1772,2020-02-27,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1773,2020-02-28,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1774,2020-02-29,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1775,2020-03-01,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1776,2020-03-02,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1777,2020-03-03,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1778,2020-03-04,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1779,2020-03-05,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1780,2020-03-06,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1781,2020-03-07,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1782,2020-03-08,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1783,2020-03-09,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1784,2020-03-10,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1785,2020-03-11,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1786,2020-03-12,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1787,2020-03-13,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1788,2020-03-14,Central African Republic,0.0,0.0,0.0,0.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1789,2020-03-15,Central African Republic,1.0,0.0,0.0,1.0,Africa,"4,829,767",8,18,42,CAF,1.0,0.0,0.0
1790,2020-03-16,Central African Republic,1.0,0.0,0.0,1.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1791,2020-03-17,Central African Republic,1.0,0.0,0.0,1.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1792,2020-03-18,Central African Republic,1.0,0.0,0.0,1.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1793,2020-03-19,Central African Republic,1.0,0.0,0.0,1.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1794,2020-03-20,Central African Republic,3.0,0.0,0.0,3.0,Africa,"4,829,767",8,18,42,CAF,2.0,0.0,0.0
1795,2020-03-21,Central African Republic,3.0,0.0,0.0,3.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1796,2020-03-22,Central African Republic,3.0,0.0,0.0,3.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1797,2020-03-23,Central African Republic,3.0,0.0,0.0,3.0,Africa,"4,829,767",8,18,42,CAF,0.0,0.0,0.0
1798,2020-01-22,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,,,
1799,2020-01-23,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1800,2020-01-24,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1801,2020-01-25,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1802,2020-01-26,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1803,2020-01-27,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1804,2020-01-28,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1805,2020-01-29,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1806,2020-01-30,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1807,2020-01-31,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1808,2020-02-01,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1809,2020-02-02,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1810,2020-02-03,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1811,2020-02-04,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1812,2020-02-05,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1813,2020-02-06,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1814,2020-02-07,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1815,2020-02-08,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1816,2020-02-09,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1817,2020-02-10,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1818,2020-02-11,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1819,2020-02-12,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1820,2020-02-13,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1821,2020-02-14,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1822,2020-02-15,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1823,2020-02-16,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1824,2020-02-17,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1825,2020-02-18,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1826,2020-02-19,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1827,2020-02-20,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1828,2020-02-21,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1829,2020-02-22,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1830,2020-02-23,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1831,2020-02-24,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1832,2020-02-25,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1833,2020-02-26,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1834,2020-02-27,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1835,2020-02-28,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
1836,2020-02-29,Chad,0.0,0.0,0.0,0.0,Africa,"16,425,864",13,17,43,TCD,0.0,0.0,0.0
